515	38	5
891	9	4
118	22	5
434	41	5
671	31	5
210	21	5
481	31	5
920	41	5
921	2	5
268	0	4
229	3	4
217	3	5
870	10	5
229	36	4
341	35	4
61	22	5
341	40	4
248	42	5
922	2	5
827	35	5
4	12	5
282	34	5
96	2	4
217	36	5
786	8	5
286	23	5
923	1	5
363	2	5
162	25	3
122	37	5
702	36	5
705	1	5
924	29	5
771	19	5
925	41	5
786	40	5
160	7	5
926	17	4
782	30	5
796	29	5
789	8	5
203	36	5
250	5	4
68	34	5
273	34	5
467	5	5
532	10	5
793	20	5
753	10	5
789	40	5
199	41	5
739	12	5
291	27	4
406	12	5
155	22	5
208	14	4
410	21	5
279	41	5
927	24	5
181	16	5
350	11	5
366	9	5
763	17	4
356	20	2
508	16	2
549	17	5
64	9	4
284	4	4
513	24	5
683	5	5
928	17	5
171	16	5
511	34	5
110	24	5
866	22	5
299	25	5
683	6	5
660	5	5
539	17	5
551	21	5
377	11	5
503	20	5
929	11	5
188	38	3
672	21	4
52	36	4
224	8	5
709	38	4
499	4	5
444	6	5
424	2	5
429	0	5
864	30	5
184	9	5
896	1	4
99	8	5
164	50	4
255	35	5
75	7	5
148	27	3
739	42	5
51	14	5
315	8	5
481	88	5
898	20	4
905	18	5
785	12	5
72	90	4
409	27	5
461	24	5
571	12	5
430	40	5
398	35	4
930	2	5
469	14	5
782	35	5
280	4	5
931	41	5
278	10	4
351	16	5
932	18	5
763	1	4
326	41	5
928	1	5
933	29	5
934	9	5
795	35	5
164	89	4
640	13	5
303	88	5
809	22	3
864	35	5
230	14	5
707	24	5
731	3	5
643	9	5
46	11	3
405	20	4
537	10	5
469	8	5
81	41	5
556	25	4
777	4	5
175	16	4
741	10	5
398	7	4
899	16	5
410	6	5
771	30	5
935	4	4
170	33	4
251	18	4
730	12	5
169	9	4
694	17	5
922	0	5
936	3	5
446	34	3
421	40	4
631	17	5
261	16	2
573	12	5
729	22	5
389	0	5
776	15	5
734	10	5
441	14	5
216	33	1
691	24	4
7	21	5
914	2	5
819	22	5
233	14	5
474	15	4
524	27	5
480	24	5
415	41	5
609	12	5
208	8	4
658	17	5
223	12	5
812	15	5
630	31	5
717	21	5
723	29	4
873	18	5
20	29	4
937	34	5
230	8	5
689	24	5
23	38	5
236	37	5
713	17	5
34	34	5
627	14	5
55	81	5
551	5	5
346	41	5
849	35	3
335	22	4
267	42	5
11	1	5
840	8	5
584	31	4
167	7	3
938	3	5
674	42	4
939	41	5
219	30	5
691	15	4
686	13	4
940	34	5
781	15	5
745	21	5
553	13	5
57	14	4
682	6	5
470	21	5
556	33	4
474	24	4
673	23	5
315	14	5
341	30	4
448	20	5
774	27	5
692	13	5
160	35	5
458	16	2
941	13	3
942	10	5
540	4	5
440	0	5
6	11	5
473	21	5
442	0	5
897	16	5
443	42	3
943	29	5
840	13	5
251	10	4
163	7	5
329	4	5
618	38	5
926	37	5
922	42	5
519	13	5
883	8	5
402	13	5
934	7	5
717	17	5
882	13	5
470	11	5
460	22	5
644	9	5
763	37	4
891	30	4
822	0	5
692	62	5
850	38	5
786	27	5
321	40	5
724	27	5
3	4	5
42	3	5
817	35	5
944	9	5
945	38	4
829	40	5
715	18	5
844	35	5
186	20	5
179	44	3
903	8	5
458	30	2
536	13	4
205	16	3
204	7	5
712	2	5
777	36	5
447	15	5
476	38	5
17	3	5
121	18	5
806	31	5
320	50	4
697	23	5
790	31	5
717	6	5
898	4	4
831	0	5
364	17	5
946	27	5
105	23	5
753	29	5
560	38	4
915	31	5
245	30	5
743	2	5
62	33	5
521	41	5
393	25	4
576	10	5
588	29	4
673	12	5
102	34	5
843	6	4
105	33	5
809	23	3
364	21	5
320	53	4
670	36	5
9	14	1
937	33	5
223	6	5
72	36	3
160	16	5
825	9	5
97	91	5
319	1	4
684	4	5
220	18	5
660	29	5
934	8	5
846	13	5
697	22	5
256	12	5
833	19	4
328	27	5
206	12	3
97	48	5
16	35	5
903	7	5
277	24	5
364	6	5
616	27	5
55	34	5
165	22	3
273	21	5
833	9	4
140	30	5
3	15	5
743	36	5
344	18	5
135	3	4
607	42	4
123	30	5
947	3	2
17	20	5
890	18	5
948	27	5
607	0	4
736	38	5
319	37	4
352	29	5
538	33	5
375	25	4
164	22	4
902	0	5
482	33	5
354	30	5
410	42	5
625	14	5
110	15	5
925	2	5
815	36	5
832	37	5
303	37	4
79	14	5
39	15	4
458	85	3
440	6	5
918	30	5
752	37	5
89	65	4
898	15	4
75	14	5
459	18	5
154	22	5
42	20	5
155	34	5
949	13	5
795	8	5
154	23	5
798	8	5
605	18	5
560	62	5
428	17	5
950	41	5
601	31	4
818	0	5
565	10	5
406	42	5
361	11	4
841	38	5
573	25	5
942	37	5
273	6	5
666	2	5
320	25	5
746	2	5
16	7	5
219	35	5
862	17	5
716	9	4
104	15	5
244	34	4
951	30	5
843	21	4
648	10	5
952	7	5
335	34	4
571	25	5
450	9	5
629	30	5
407	30	5
690	23	5
7	25	5
100	15	3
949	92	5
294	16	5
883	35	5
903	35	5
97	24	5
929	21	5
645	38	5
664	21	1
660	17	5
853	37	3
600	23	5
569	24	5
8	14	5
196	30	5
182	20	5
231	11	4
855	38	5
460	23	5
298	12	5
840	19	5
237	7	5
682	21	5
371	42	5
585	50	5
735	37	5
203	3	5
321	19	5
941	7	3
390	5	4
288	5	5
953	3	5
578	24	5
133	11	5
115	11	5
410	0	5
847	37	5
204	8	5
926	1	5
71	40	5
859	62	4
504	10	5
954	9	5
240	29	5
783	3	5
866	6	5
131	25	5
570	10	5
523	17	5
736	31	5
692	38	5
455	17	4
886	13	5
829	19	5
955	19	3
686	38	4
209	20	5
219	7	5
507	64	5
382	29	4
563	23	5
91	24	4
799	16	5
212	27	4
600	33	5
286	0	5
250	21	4
769	36	5
694	37	5
933	1	5
637	33	5
98	6	5
128	34	4
646	24	5
324	5	5
883	7	5
33	34	5
817	7	5
894	17	4
901	7	5
638	2	5
699	1	5
297	24	4
919	5	5
663	14	5
882	30	5
433	27	5
705	31	5
853	1	3
956	9	5
455	6	4
298	23	5
31	25	5
415	34	5
204	35	5
886	9	5
802	17	3
957	37	5
782	27	5
859	31	5
857	37	5
597	27	3
322	18	5
839	21	5
694	1	5
564	2	5
54	1	5
757	23	4
377	34	5
180	8	4
918	13	5
299	5	5
910	6	5
164	5	4
804	16	5
508	19	2
446	21	3
331	15	5
382	17	4
586	42	5
717	29	5
840	40	5
135	20	4
595	23	5
797	17	5
297	3	4
42	24	5
508	40	2
51	27	5
720	31	5
942	1	5
91	3	4
870	17	5
311	11	5
958	9	5
262	33	5
432	30	5
154	5	5
376	33	3
332	15	4
389	6	5
641	38	5
12	5	5
901	35	5
878	17	4
298	22	5
527	41	4
341	14	4
311	10	5
499	24	5
730	41	5
20	11	4
959	40	5
303	9	4
659	41	5
328	15	5
6	34	5
404	18	5
845	38	5
548	12	5
872	42	5
588	17	4
412	30	5
960	30	5
961	19	5
733	17	5
604	9	5
595	33	5
423	18	4
431	20	5
656	27	4
614	25	5
101	7	5
646	41	5
719	12	5
152	41	5
562	25	3
962	19	5
101	8	5
863	17	3
944	40	5
353	4	5
865	17	5
18	19	5
460	42	5
57	27	4
197	34	5
287	34	5
391	41	5
502	18	5
180	80	4
627	4	5
963	30	4
352	17	5
71	19	5
450	13	5
921	41	5
161	18	4
945	31	4
569	3	5
737	33	5
751	37	5
919	23	5
685	38	5
934	35	5
30	11	4
164	42	4
285	15	4
289	3	5
964	30	5
324	0	5
535	0	4
135	24	4
914	22	5
931	42	5
459	93	5
697	12	5
405	35	4
788	5	5
386	2	5
929	6	5
536	37	4
348	33	4
693	31	5
299	0	5
277	3	5
657	10	5
497	14	5
99	20	5
705	26	5
79	16	5
271	30	5
240	17	5
791	36	3
834	13	5
410	22	5
854	36	5
962	9	5
630	1	5
382	6	4
216	11	1
533	19	5
484	82	3
899	15	5
544	9	5
952	8	5
585	25	5
678	29	5
752	79	5
759	33	5
634	22	3
914	23	5
755	37	5
611	14	2
157	34	3
620	25	5
67	34	5
625	4	5
697	42	5
716	1	4
237	35	5
62	5	5
902	42	5
825	13	5
463	18	5
371	23	5
19	34	5
288	22	5
30	25	4
206	23	3
238	34	5
961	40	5
237	40	5
187	18	4
303	1	4
659	3	5
879	4	1
216	34	1
379	11	5
965	33	5
946	4	5
177	7	5
616	45	5
374	9	4
214	15	5
206	22	3
353	15	5
282	41	5
851	16	5
270	25	4
776	16	5
966	27	5
21	14	5
76	41	5
767	31	4
1	18	5
156	13	5
428	29	5
427	10	5
455	21	4
794	2	5
88	11	4
893	1	5
962	40	5
209	35	5
112	34	5
185	9	4
408	2	4
831	42	5
413	2	5
940	33	5
425	15	5
674	25	4
739	41	5
813	29	5
529	33	5
830	17	5
405	7	4
260	24	4
636	31	4
605	93	5
434	39	4
477	18	4
569	20	5
480	83	4
385	5	3
913	31	5
513	4	5
683	34	5
780	33	5
442	41	5
292	41	4
324	42	5
967	30	5
180	19	4
446	6	3
651	34	5
125	1	4
288	57	4
830	29	5
388	18	5
286	5	5
93	4	5
757	42	1
636	38	4
874	37	4
919	22	5
968	31	5
244	11	4
893	17	5
367	1	5
969	33	2
675	27	5
525	17	5
587	25	5
336	29	5
182	35	5
160	14	5
416	5	5
872	12	5
334	29	5
700	25	5
793	4	5
589	31	5
929	17	5
268	6	4
959	19	5
970	5	5
154	12	5
586	23	5
852	13	3
687	27	4
968	62	5
429	6	5
729	2	5
944	19	5
654	33	5
690	33	5
886	30	5
648	11	5
323	5	5
824	17	5
115	34	5
910	21	5
71	8	5
144	34	5
858	33	5
334	17	5
736	10	5
813	17	5
380	10	5
869	10	5
591	11	5
592	21	5
849	9	3
362	15	5
390	42	4
928	37	5
931	0	5
968	38	5
807	42	5
696	4	3
954	19	5
925	12	5
861	10	4
612	33	4
607	23	4
18	40	5
296	18	5
849	13	3
867	8	3
843	17	4
525	6	5
784	1	5
971	36	5
104	4	5
351	15	5
941	35	3
236	1	5
295	82	5
827	8	5
164	0	4
166	20	5
483	20	5
897	15	5
607	22	4
824	6	5
180	40	4
230	35	5
284	3	4
336	17	5
382	21	4
954	40	5
767	38	4
437	18	3
400	45	5
431	3	5
866	21	5
186	8	5
349	15	5
277	20	5
59	16	3
61	0	5
233	35	5
921	3	5
445	15	5
843	29	4
593	10	3
819	12	5
761	2	5
554	20	5
307	10	5
486	38	5
774	20	5
750	27	5
306	18	5
663	4	5
644	1	5
921	24	5
198	1	5
390	0	4
528	4	5
972	13	5
63	16	5
447	45	5
805	17	5
927	2	5
809	12	3
973	13	5
74	18	3
811	53	5
339	34	5
347	29	5
903	40	5
974	27	4
745	12	5
673	2	5
174	25	4
499	20	5
461	2	5
109	30	5
495	4	5
901	19	5
750	19	5
819	42	5
789	9	5
98	42	5
547	1	4
440	42	5
396	38	5
290	11	5
73	25	5
325	34	5
355	18	5
545	25	5
865	29	5
283	5	5
561	4	4
676	29	5
209	8	5
538	29	5
272	11	5
567	37	2
617	16	4
561	15	4
145	30	5
165	87	3
549	11	5
435	37	5
826	12	4
869	1	5
867	7	3
892	36	5
528	15	5
204	19	5
230	7	5
943	17	5
697	0	5
902	22	5
134	41	5
164	12	4
885	1	5
376	21	3
25	25	5
954	7	5
852	30	3
640	37	5
142	41	5
634	5	3
570	1	5
854	2	5
165	12	3
912	5	5
371	21	5
813	37	5
338	37	5
848	30	5
508	7	2
671	38	5
597	19	3
975	3	5
976	30	5
461	4	5
864	9	5
803	17	5
582	1	5
414	2	5
643	35	5
704	2	5
315	20	5
682	33	5
838	6	5
928	29	5
914	12	5
102	11	5
834	27	5
373	13	4
581	36	5
533	40	5
367	37	5
257	11	5
977	2	5
854	3	5
618	1	5
298	42	5
332	27	4
270	11	4
85	17	5
764	23	5
934	40	5
845	31	5
971	20	5
514	23	5
601	35	4
830	37	5
952	19	5
444	33	5
975	36	5
234	41	5
212	14	4
625	16	5
250	33	4
342	37	5
480	2	5
342	1	5
873	31	5
195	17	5
541	37	5
805	6	5
524	14	5
972	30	5
978	16	5
153	35	5
525	55	5
730	6	5
75	16	5
901	40	5
4	34	5
842	16	5
579	24	4
631	37	5
907	2	4
77	10	5
371	6	5
908	2	3
433	14	5
394	12	5
324	12	5
83	10	5
348	21	4
609	2	5
924	17	5
973	30	5
139	42	5
474	20	4
927	3	5
589	38	5
712	12	5
758	11	5
305	31	5
288	23	5
635	35	4
911	2	4
233	7	5
654	29	5
253	25	5
934	19	5
242	16	5
919	12	5
182	8	5
598	37	5
649	24	3
724	14	5
218	25	5
362	27	5
741	17	5
830	1	5
61	5	5
619	19	5
624	29	4
465	24	1
906	21	2
373	37	4
23	13	5
979	3	4
637	29	5
655	5	5
523	29	5
642	1	5
443	5	3
812	20	5
252	0	5
848	38	5
601	7	4
861	1	4
132	0	5
927	36	5
630	37	5
922	23	5
690	21	5
260	20	4
341	16	4
868	24	5
980	31	5
455	33	4
390	22	4
838	17	5
962	8	5
788	29	5
289	36	5
606	37	5
836	5	5
960	13	5
879	15	1
656	30	4
840	7	5
11	18	5
374	37	4
814	24	5
94	11	4
766	10	4
597	40	3
366	13	5
467	12	5
482	29	5
308	9	5
370	17	5
616	19	5
545	33	5
663	16	5
892	2	5
758	12	5
435	13	5
662	34	1
802	29	3
544	1	5
852	27	3
824	21	5
981	3	5
760	37	5
451	30	4
441	27	5
355	38	5
343	2	5
948	9	5
871	24	5
813	1	5
206	42	3
908	36	3
739	6	5
234	0	5
568	3	5
817	31	5
256	22	5
976	31	5
950	24	5
378	30	5
4	2	5
646	3	5
470	25	5
498	4	5
383	20	4
11	29	5
615	20	5
807	23	5
224	20	5
859	38	5
683	11	5
25	34	5
406	23	5
533	15	5
16	19	5
479	16	5
783	24	5
0	25	5
954	35	5
89	11	5
773	29	5
497	36	5
679	37	5
381	11	4
452	35	4
647	33	3
16	40	5
405	8	4
412	20	5
420	13	5
764	12	5
696	16	3
981	36	5
652	77	5
665	10	5
10	88	5
982	2	5
491	3	5
232	20	5
162	2	3
580	27	5
792	29	5
526	33	5
395	37	4
317	24	5
172	41	5
943	1	5
287	58	5
417	6	3
908	3	3
258	38	5
18	35	5
793	15	5
554	8	5
347	18	5
513	2	5
294	14	5
749	17	5
777	16	5
831	22	5
154	0	5
719	22	5
363	25	5
532	31	5
829	7	5
805	21	5
922	12	5
602	9	5
661	11	4
866	42	5
310	14	5
701	37	5
935	15	4
809	42	3
321	7	5
983	3	2
49	18	5
504	38	5
645	31	5
392	24	5
799	14	5
466	24	5
307	1	5
630	9	5
804	14	5
139	41	5
15	0	5
844	31	5
581	4	5
899	4	5
721	37	5
241	29	5
264	4	5
605	64	5
635	8	4
680	18	5
67	11	5
846	30	5
146	27	5
126	37	5
984	90	3
149	15	5
269	3	5
677	10	5
946	19	5
739	21	5
959	8	5
566	8	5
700	34	5
30	34	4
985	41	2
771	20	5
790	38	5
882	27	5
365	38	5
469	20	5
82	31	5
747	37	5
840	9	5
370	49	1
285	4	4
23	31	5
932	13	5
986	30	4
429	42	5
806	38	5
552	41	4
753	17	5
32	11	4
831	12	5
87	42	4
784	37	5
985	36	2
173	25	5
467	81	4
18	7	5
905	13	5
395	1	4
438	42	5
362	4	5
592	33	5
756	5	4
535	22	4
568	20	5
866	23	5
549	10	5
421	75	4
513	36	5
946	15	5
165	42	3
955	40	3
979	41	4
883	9	5
714	3	5
860	40	5
944	8	5
955	8	3
619	40	5
116	31	4
656	92	5
723	1	4
976	13	5
665	38	5
904	21	5
803	1	5
897	4	5
288	12	5
726	5	5
456	35	5
762	19	3
924	1	5
760	1	5
40	34	5
203	24	5
129	34	2
714	20	5
261	35	2
904	17	5
860	19	5
425	4	5
831	28	5
406	21	5
2	42	5
942	17	5
137	34	5
663	36	5
643	8	5
242	14	5
644	54	5
268	42	4
389	42	5
793	19	5
983	41	2
785	0	5
952	40	5
829	9	5
966	15	5
231	34	4
987	24	5
379	34	5
902	12	5
874	13	4
952	35	5
859	30	5
640	9	5
91	20	4
960	31	5
931	23	5
535	41	4
313	9	5
833	8	4
396	10	5
873	13	5
531	11	5
453	4	5
781	20	5
833	40	4
961	8	5
297	20	4
793	40	5
497	16	5
313	27	5
183	31	4
221	37	4
820	31	5
826	22	4
917	18	4
13	34	5
200	20	5
185	37	4
165	23	3
229	15	4
985	3	2
919	42	5
169	13	4
21	27	5
179	18	5
136	2	4
664	33	1
933	17	5
632	29	5
533	76	5
351	4	5
238	11	5
175	7	4
49	38	5
772	1	5
293	14	5
410	12	5
77	11	5
885	17	5
251	31	4
417	17	3
932	31	5
520	34	5
419	14	5
677	9	5
261	7	2
988	17	5
712	22	5
28	14	5
926	29	5
974	9	4
730	21	5
834	30	5
420	93	5
461	36	5
548	22	5
747	29	5
403	3	5
45	84	5
400	27	5
631	29	5
286	22	5
223	21	5
406	6	5
656	14	4
699	10	5
320	47	4
247	33	4
495	36	5
324	22	5
267	2	5
442	42	5
901	8	5
501	25	4
97	20	5
530	20	5
750	40	5
460	12	5
728	23	5
669	36	5
905	31	5
398	74	2
776	36	5
97	90	5
762	40	3
292	42	4
269	41	5
892	3	5
142	25	5
168	18	5
946	40	5
860	15	5
989	14	4
485	37	3
220	29	5
462	10	5
713	33	5
508	35	2
496	55	5
681	15	5
330	25	5
966	19	5
144	6	5
338	1	5
906	17	2
819	23	5
151	18	5
965	21	5
914	42	5
519	37	5
839	6	5
891	13	4
667	10	5
881	42	5
501	33	4
421	20	4
658	33	5
691	3	4
207	31	4
480	3	5
671	10	5
405	19	4
288	42	5
966	40	5
262	21	5
316	24	4
708	10	5
617	14	4
941	9	3
320	89	5
175	35	4
587	34	5
430	20	5
332	4	4
824	34	5
925	23	5
330	33	5
984	36	5
822	57	5
372	33	5
951	13	5
906	6	2
490	41	5
179	38	5
17	24	5
443	0	3
667	33	5
16	8	5
405	40	4
938	24	5
247	29	4
204	40	5
292	87	3
867	35	3
443	58	2
188	31	3
398	16	4
447	27	5
954	27	5
904	6	5
923	18	5
158	27	3
364	33	5
345	24	5
147	4	5
539	33	5
680	29	5
433	13	5
120	16	5
59	14	3
198	37	5
278	17	4
403	41	5
673	22	5
101	20	5
698	29	5
447	4	5
900	1	5
872	23	5
63	14	5
480	36	5
764	42	5
7	11	5
862	1	5
43	16	5
984	3	5
512	9	5
634	0	3
574	12	1
212	30	4
613	16	5
310	16	5
326	0	5
718	38	5
309	10	3
493	16	5
624	51	5
753	1	5
209	40	5
227	20	5
184	13	5
600	6	5
419	13	5
968	13	5
24	20	5
937	25	5
588	1	4
943	10	5
257	22	5
2	3	5
942	29	5
931	12	5
859	13	5
150	1	1
189	42	5
270	34	4
623	6	5
693	18	5
330	6	5
543	8	5
621	35	4
196	38	5
954	45	5
456	7	5
104	36	5
680	37	5
763	26	4
119	41	5
966	8	5
22	2	5
76	21	5
213	42	1
167	27	3
249	34	5
623	17	5
924	10	5
516	41	5
447	19	5
886	31	5
595	21	5
891	31	4
438	22	5
41	37	5
668	5	5
613	30	5
767	37	4
939	25	5
820	18	5
318	16	5
55	25	5
415	25	5
313	19	5
149	24	5
389	23	5
967	38	5
187	31	4
377	25	5
824	33	5
202	2	5
719	0	5
334	1	5
489	0	5
117	15	5
893	10	5
143	1	2
313	40	5
650	35	5
226	24	5
858	11	5
564	22	5
978	14	5
277	36	5
872	2	5
745	81	5
543	7	5
33	2	5
265	23	4
785	5	5
558	17	5
709	37	4
969	17	2
117	3	5
657	1	5
211	17	5
888	24	5
117	24	5
74	38	3
433	30	5
572	5	5
904	33	5
524	30	5
226	3	5
612	6	4
769	4	5
558	21	5
161	31	4
72	3	3
758	22	5
990	2	5
969	21	2
553	10	5
200	35	5
945	18	4
331	40	5
557	5	5
144	21	5
653	86	3
73	41	5
326	42	5
413	12	5
213	0	1
585	89	5
837	14	5
308	18	5
312	30	5
408	12	4
74	31	3
913	18	5
796	18	5
485	18	3
750	8	5
565	9	5
440	23	5
728	56	4
60	13	5
969	6	2
107	2	5
608	14	5
138	35	4
296	31	5
899	36	5
330	21	5
969	29	2
740	20	5
940	21	5
209	19	5
191	16	5
501	21	4
831	41	5
884	10	5
847	11	5
520	11	5
670	3	5
3	36	5
10	35	5
262	25	5
679	9	5
600	87	5
123	27	5
328	40	5
256	0	5
767	18	4
139	23	5
612	21	4
408	23	4
836	34	5
413	23	5
621	8	4
806	30	5
505	84	5
965	17	5
64	13	4
428	1	5
353	36	5
508	4	2
569	36	5
915	37	5
896	10	4
169	18	4
1	31	5
575	10	5
362	90	1
762	8	3
519	31	5
741	1	5
438	5	5
602	1	5
42	36	5
790	13	5
429	23	5
58	6	5
113	16	5
297	39	4
991	2	5
945	37	4
815	24	5
735	11	5
492	42	5
278	1	4
598	18	5
744	37	5
329	2	5
401	10	5
194	12	5
992	0	5
800	10	5
774	8	5
993	2	5
322	29	5
524	13	5
386	22	5
965	6	5
297	36	4
467	23	5
152	42	5
531	5	5
738	29	5
963	31	4
902	41	5
548	42	5
909	29	5
956	35	5
672	34	4
66	10	5
791	3	3
149	4	5
394	23	5
410	41	5
772	17	5
838	29	5
527	42	4
366	18	5
958	35	5
293	13	5
412	27	5
611	13	2
15	42	5
91	36	4
857	11	5
975	41	5
572	22	5
523	33	5
58	17	5
646	36	5
709	18	4
87	22	4
473	29	5
925	42	5
734	1	5
406	41	5
120	30	5
808	10	5
186	40	5
456	8	5
745	42	5
649	20	3
791	15	3
947	2	2
355	31	5
380	1	5
994	2	5
7	34	5
964	38	5
780	21	5
719	11	5
826	5	4
103	34	5
76	6	5
342	9	5
758	5	5
472	5	5
547	9	4
783	41	5
715	38	5
559	20	3
995	38	5
900	10	5
592	58	5
957	11	5
784	29	5
19	0	5
78	1	5
769	3	5
770	29	5
368	30	5
944	35	5
881	22	5
415	6	5
879	36	1
482	6	5
186	19	5
593	1	3
388	31	5
172	24	5
567	18	2
290	5	5
674	41	4
923	37	5
500	30	4
367	9	5
453	15	5
653	5	5
121	31	5
611	30	2
204	27	5
511	33	5
13	25	5
715	31	5
669	4	5
486	18	5
156	14	5
368	16	5
440	41	5
785	34	5
264	24	5
974	7	4
610	34	5
442	23	5
767	13	4
826	0	4
956	7	5
24	35	5
705	37	5
775	16	4
860	7	5
996	38	5
34	21	5
541	18	5
200	7	5
760	29	5
78	33	5
492	0	5
609	34	5
949	14	5
234	42	5
471	8	1
925	0	5
200	8	5
986	14	4
922	41	5
391	33	5
464	38	5
746	34	5
568	15	5
517	11	5
690	6	5
745	23	5
608	16	5
874	31	4
76	25	5
912	34	5
934	27	5
153	7	5
198	9	5
292	23	4
748	11	5
525	77	5
142	21	5
438	57	5
793	7	5
28	16	5
98	41	5
425	36	5
573	41	5
668	11	5
343	34	5
566	40	5
320	55	4
283	34	5
748	34	5
167	20	3
572	0	5
815	15	5
453	20	5
827	27	5
878	10	4
257	5	5
371	41	5
964	31	5
184	37	5
958	8	5
800	33	5
492	22	5
673	0	5
654	6	5
945	13	4
53	10	5
56	27	5
298	0	5
498	3	5
712	42	5
293	16	5
305	18	5
113	14	5
81	42	5
568	4	5
619	7	5
494	73	1
536	38	4
543	15	5
956	8	5
955	7	3
544	10	5
227	35	5
71	15	5
989	16	4
815	3	5
223	41	5
331	19	5
471	7	1
53	17	5
783	36	5
913	37	5
449	17	5
878	94	5
780	6	5
937	21	5
196	31	5
191	14	5
147	3	5
714	4	5
482	17	5
258	18	5
419	30	5
571	41	5
30	33	4
10	8	5
41	18	5
308	37	5
997	11	5
681	4	5
574	41	1
450	18	5
80	35	5
711	1	5
362	19	5
492	23	5
15	23	5
137	25	5
533	69	5
814	4	5
105	21	5
311	94	5
81	0	5
306	38	5
364	34	5
196	62	5
491	20	5
869	17	5
533	20	5
496	34	5
328	19	5
992	22	5
61	34	5
403	42	5
332	19	4
826	11	4
435	18	5
998	16	5
806	18	5
833	27	4
894	10	4
958	7	5
808	33	5
525	33	5
332	40	4
859	18	5
132	23	5
720	30	5
780	17	5
152	3	5
259	29	3
653	26	4
619	35	5
158	19	3
558	6	5
937	6	5
128	21	4
351	36	5
867	9	3
542	9	4
929	33	5
650	7	5
90	20	5
78	77	5
558	29	5
120	14	5
257	12	5
402	31	5
560	30	4
765	33	5
654	17	5
972	14	5
719	5	5
613	14	5
520	5	5
347	37	5
828	24	5
758	0	5
358	17	5
337	29	5
536	31	4
522	16	4
328	36	5
185	79	4
241	1	5
971	15	5
798	27	5
211	29	5
15	22	5
566	19	5
623	21	5
264	15	5
759	10	5
825	18	5
999	2	5
973	14	5
949	93	5
897	36	5
350	33	5
608	30	5
447	40	5
870	1	5
506	3	4
415	21	5
162	34	3
64	37	4
917	37	4
803	10	5
453	24	5
779	11	5
662	11	1
806	13	5
936	2	5
780	10	5
890	9	5
463	13	5
634	57	4
201	13	5
452	7	4
487	9	5
914	41	5
551	34	5
585	55	5
591	37	5
790	30	5
527	23	4
88	5	4
52	16	4
105	6	5
953	2	5
574	23	1
125	9	4
312	16	5
11	37	5
274	30	5
940	6	5
500	16	4
467	42	5
97	76	5
152	23	5
774	40	5
506	15	4
34	6	5
805	29	5
860	35	5
493	30	5
26	37	4
119	23	5
402	38	5
336	79	5
282	33	5
940	25	5
921	36	5
635	7	4
9	13	1
124	8	4
169	37	4
612	17	4
273	33	5
290	51	4
446	33	3
445	36	5
545	21	5
68	25	5
34	25	5
980	13	5
664	34	1
54	10	5
639	2	5
658	65	5
971	24	5
861	17	4
774	19	5
180	45	5
187	38	4
366	37	5
621	7	4
101	4	5
595	6	5
765	17	5
72	43	5
409	30	5
266	1	5
80	7	5
456	40	5
787	11	5
604	1	5
232	8	5
918	31	5
468	34	4
535	12	4
78	10	5
234	12	5
801	25	4
117	4	5
250	34	4
72	4	3
158	40	3
931	2	5
555	14	5
138	7	4
180	20	4
853	29	3
974	35	4
971	3	5
955	35	3
227	7	5
682	34	5
613	13	5
98	23	5
132	22	5
516	24	5
414	34	5
594	10	5
218	58	5
576	17	5
860	36	5
793	36	5
8	13	5
651	25	5
728	41	5
246	23	5
771	27	5
15	12	5
561	3	4
207	30	4
236	9	5
528	3	5
204	20	5
502	37	5
423	37	4
391	6	5
507	60	4
961	35	5
952	9	5
456	20	5
68	21	5
199	25	5
37	41	5
68	17	5
881	0	5
258	31	5
32	5	4
542	1	4
19	2	5
831	23	5
800	6	5
81	2	5
282	21	5
737	10	5
431	24	5
980	30	5
218	34	5
146	19	5
29	10	5
328	35	5
82	18	5
797	10	5
486	31	5
637	21	5
150	71	5
837	16	5
72	41	3
729	34	5
417	29	3
435	31	5
389	41	5
256	2	5
300	35	5
948	35	5
543	40	5
186	7	5
996	31	5
423	26	5
723	10	4
975	4	5
792	17	5
47	35	5
228	37	5
0	34	5
851	14	5
27	20	5
96	34	4
511	21	5
995	13	5
470	34	5
510	25	5
506	24	4
298	5	5
895	18	5
90	8	5
874	18	4
734	9	5
466	20	5
450	37	5
391	21	5
581	24	5
821	37	4
845	13	5
629	14	5
407	14	5
126	9	5
148	35	3
68	6	5
651	33	5
56	20	5
373	31	4
165	41	3
492	12	5
765	6	5
109	16	5
437	9	3
605	13	5
498	36	5
190	25	3
802	1	3
429	41	5
92	41	4
808	17	5
354	14	5
659	42	5
973	16	5
568	24	5
548	23	5
677	88	5
981	24	5
313	8	5
331	35	5
972	16	5
359	2	5
24	8	5
727	24	4
349	27	5
935	20	4
494	38	4
145	16	5
762	27	3
800	21	5
872	0	5
962	35	5
635	9	4
677	1	5
282	6	5
564	12	5
586	41	5
800	17	5
809	41	3
533	27	5
129	25	2
401	17	5
537	29	5
47	8	5
637	6	5
695	1	5
948	8	5
772	10	5
507	73	4
757	41	4
561	36	4
362	20	5
327	17	5
538	21	5
382	33	4
422	30	5
462	1	5
961	9	5
477	9	4
825	37	5
402	14	5
395	9	4
976	38	5
581	19	5
552	21	4
996	30	5
471	35	1
870	29	5
